id,competition_id,team_id
1,1,1
2,1,2
3,1,3
4,1,4
5,1,5
6,1,6
7,1,7
8,1,8
9,1,9
10,1,10
11,1,11
12,1,12
13,1,13
14,1,14
15,1,15
16,1,16
17,1,17
18,1,18
19,1,19
20,1,20
21,2,21
22,2,22
23,2,23
24,2,24
25,2,25
26,2,26
27,2,27
28,2,28
29,2,29
30,2,30
31,2,31
32,2,32
33,2,33
34,2,34
35,2,35
36,2,36
37,2,37
38,2,38
39,2,39
40,2,40
41,3,41
42,3,42
43,3,43
44,3,44
45,3,45
46,3,46
47,3,47
48,3,48
49,3,49
50,3,50
51,3,51
52,3,52
53,3,53
54,3,54
55,3,55
56,3,56
57,3,57
58,3,58
59,3,59
60,3,60
61,4,61
62,4,62
63,4,63
64,4,64
65,4,65
66,4,55
67,4,45
68,4,66
69,4,67
70,4,38
71,4,68
72,4,69
73,4,70
74,4,17
75,4,71
76,4,72
77,4,73
78,4,74
79,4,23
80,4,49
81,4,75
82,4,76
83,4,77
84,4,2
85,4,54
86,4,78
87,4,79
88,4,80
89,4,13
90,4,81
91,4,8
92,4,82
93,5,63
94,5,83
95,5,84
96,5,85
97,5,72
98,5,86
99,5,87
100,5,88
101,5,89
102,5,90
103,5,91
104,5,92
105,5,81
106,5,79
107,5,93
108,5,94
109,5,95
110,5,96
