id,home_team,away_team
1,1,2
2,11,12
3,9,10
4,7,8
5,5,6
6,3,4
7,13,14
8,15,16
9,17,18
10,19,20
11,16,3
12,6,13
13,11,18
14,10,7
15,12,1
16,8,9
17,4,19
18,2,17
19,14,5
20,20,15
21,8,18
22,4,17
23,19,11
24,3,14
25,2,12
26,7,6
27,9,15
28,1,16
29,10,5
30,13,20
31,16,13
32,11,1
33,5,9
34,6,8
35,15,10
36,20,4
37,17,3
38,18,2
39,12,19
40,14,7
41,19,18
42,1,17
43,2,11
44,13,15
45,10,20
46,7,5
47,4,16
48,3,12
49,9,6
50,8,14
51,16,2
52,15,7
53,18,1
54,5,8
55,6,10
56,14,9
57,12,13
58,17,19
59,20,3
60,11,4
61,7,9
62,12,18
63,14,10
64,4,15
65,20,5
66,1,19
67,16,6
68,2,3
69,8,13
70,11,17
71,19,2
72,10,8
73,6,14
74,15,1
75,13,7
76,17,12
77,9,20
78,5,4
79,3,11
80,18,16
81,15,8
82,17,5
83,11,7
84,1,6
85,2,9
86,12,4
87,20,14
88,18,10
89,13,3
90,19,16
91,14,17
92,16,11
93,5,15
94,8,2
95,4,1
96,10,13
97,9,18
98,7,20
99,3,19
100,6,12
101,11,9
102,13,5
103,15,14
104,20,6
105,19,7
106,17,8
107,1,3
108,18,4
109,12,16
110,2,10
111,16,17
112,4,2
113,9,13
114,14,1
115,6,15
116,3,18
117,7,12
118,8,20
119,5,19
120,10,11
121,11,13
122,1,10
123,2,5
124,18,14
125,12,9
126,19,8
127,4,6
128,17,15
129,16,20
130,3,7
131,13,19
132,9,3
133,6,11
134,14,2
135,8,12
136,10,4
137,20,17
138,15,18
139,7,16
140,5,1
141,4,7
142,17,6
143,11,15
144,1,9
145,12,14
146,2,13
147,19,10
148,3,5
149,16,8
150,18,20
151,7,17
152,15,2
153,5,18
154,14,19
155,20,11
156,10,12
157,9,16
158,8,1
159,6,3
160,13,4
161,9,19
162,14,4
163,6,2
164,5,12
165,20,1
166,10,16
167,15,3
168,8,11
169,13,17
170,7,18
171,4,9
172,17,10
173,11,5
174,19,15
175,2,7
176,16,14
177,12,20
178,1,13
179,18,6
180,3,8
181,1,7
182,11,14
183,19,6
184,2,20
185,16,5
186,3,10
187,12,15
188,18,13
189,4,8
190,17,9
191,5,2
192,7,3
193,13,11
194,14,18
195,10,1
196,20,16
197,15,17
198,6,4
199,9,12
200,8,19
201,8,10
202,11,3
203,1,15
204,14,6
205,12,17
206,4,5
207,20,9
208,2,19
209,7,13
210,16,18
211,18,12
212,5,20
213,15,4
214,6,16
215,10,14
216,9,7
217,13,8
218,3,2
219,17,11
220,19,1
221,15,9
222,17,4
223,11,2
224,5,10
225,14,8
226,12,3
227,18,19
228,20,13
229,16,1
230,6,7
231,19,17
232,9,14
233,1,18
234,7,15
235,3,20
236,4,11
237,10,6
238,8,5
239,13,12
240,2,16
241,17,1
242,16,4
243,5,7
244,6,9
245,14,3
246,20,10
247,18,8
248,11,19
249,12,2
250,15,13
251,19,12
252,9,5
253,7,14
254,1,11
255,3,17
256,10,15
257,4,20
258,8,6
259,2,18
260,16,15
261,2,1
262,6,5
263,12,11
264,4,3
265,10,9
266,18,17
267,8,7
268,14,13
269,20,19
270,13,6
271,1,12
272,19,4
273,3,16
274,15,20
275,7,10
276,18,11
277,10,17
278,6,19
279,14,11
280,7,1
281,20,2
282,9,4
283,15,12
284,5,16
285,8,3
286,13,18
287,18,7
288,11,8
289,19,9
290,1,20
291,2,6
292,16,10
293,4,14
294,3,15
295,12,5
296,17,13
297,11,6
298,2,14
299,4,10
300,16,7
301,12,8
302,1,5
303,17,20
304,3,9
305,18,15
306,19,13
307,8,4
308,13,1
309,20,12
310,10,3
311,5,11
312,6,18
313,15,19
314,14,16
315,7,2
316,9,17
317,8,15
318,9,2
319,7,11
320,6,1
321,14,20
322,4,12
323,3,13
324,10,18
325,16,19
326,5,17
327,13,10
328,12,6
329,1,4
330,20,7
331,15,5
332,17,14
333,2,8
334,11,16
335,18,9
336,19,3
337,5,14
338,17,2
339,9,8
340,13,16
341,10,2
342,14,15
343,6,20
344,3,1
345,9,11
346,16,12
347,7,19
348,5,13
349,8,17
350,4,18
351,20,8
352,13,9
353,15,6
354,11,10
355,1,14
356,2,4
357,12,7
358,18,3
359,17,16
360,19,5
361,13,2
362,7,4
363,15,11
364,9,1
365,5,3
366,6,17
367,14,12
368,8,16
369,10,19
370,20,18
371,11,20
372,19,14
373,1,8
374,2,15
375,16,9
376,3,6
377,12,10
378,4,13
379,17,7
380,18,5
381,21,22
382,23,24
383,25,26
384,31,32
385,39,40
386,33,34
387,27,28
388,29,30
389,35,36
390,37,38
391,40,23
392,38,25
393,28,35
394,32,21
395,34,31
396,24,27
397,30,39
398,26,33
399,22,29
400,36,37
401,23,36
402,35,38
403,33,32
404,21,30
405,25,22
406,27,40
407,39,26
408,37,28
409,29,34
410,30,25
411,40,37
412,38,33
413,22,27
414,26,29
415,36,31
416,32,39
417,34,35
418,28,23
419,24,21
420,25,40
421,33,30
422,39,35
423,27,36
424,31,38
425,23,32
426,37,26
427,29,28
428,21,34
429,22,24
430,35,23
431,38,27
432,26,21
433,31,37
434,28,33
435,40,29
436,36,22
437,24,25
438,34,39
439,32,30
440,37,27
441,22,40
442,29,23
443,32,34
444,39,38
445,33,31
446,30,35
447,25,36
448,26,24
449,21,28
450,38,21
451,37,30
452,23,22
453,24,39
454,36,34
455,31,29
456,28,32
457,40,33
458,27,25
459,35,26
460,30,31
461,25,23
462,22,37
463,26,40
464,39,28
465,32,24
466,34,38
467,29,27
468,33,36
469,21,35
470,31,25
471,28,26
472,23,30
473,40,32
474,38,29
475,24,34
476,36,21
477,27,33
478,37,39
479,35,22
480,33,24
481,23,38
482,39,31
483,25,37
484,40,36
485,34,27
486,29,21
487,30,28
488,22,26
489,32,35
490,26,32
491,38,40
492,37,29
493,31,22
494,35,25
495,36,39
496,27,23
497,28,34
498,24,30
499,21,33
500,27,32
501,22,38
502,23,37
503,30,36
504,39,21
505,33,35
506,34,26
507,29,24
508,40,31
509,25,28
510,26,27
511,29,25
512,35,40
513,34,30
514,33,39
515,32,22
516,31,23
517,21,37
518,38,36
519,28,24
520,38,28
521,23,39
522,25,34
523,40,21
524,30,26
525,37,32
526,36,29
527,24,35
528,27,31
529,22,33
530,34,37
531,30,40
532,32,38
533,39,22
534,33,29
535,35,27
536,26,23
537,28,31
538,24,36
539,21,25
540,31,24
541,29,32
542,25,39
543,23,21
544,36,28
545,37,33
546,27,30
547,22,34
548,38,26
549,31,35
550,40,24
551,39,29
552,28,40
553,32,36
554,24,38
555,35,37
556,21,27
557,30,22
558,26,31
559,29,35
560,38,30
561,22,28
562,31,21
563,40,34
564,36,26
565,27,39
566,25,32
567,23,33
568,34,33
569,28,27
570,32,31
571,22,21
572,30,29
573,36,35
574,38,37
575,40,39
576,24,23
577,26,25
578,27,24
579,25,38
580,23,40
581,33,26
582,29,22
583,31,34
584,35,28
585,37,36
586,39,30
587,21,32
588,40,27
589,28,37
590,26,39
591,32,33
592,24,31
593,34,29
594,30,21
595,36,23
596,22,25
597,38,35
598,37,24
599,33,38
600,25,30
601,39,32
602,27,22
603,29,26
604,31,36
605,37,40
606,35,34
607,23,28
608,21,24
609,34,23
610,33,25
611,38,31
612,24,22
613,34,21
614,28,29
615,35,39
616,36,27
617,26,37
618,30,33
619,32,23
620,40,25
621,23,35
622,39,34
623,29,40
624,33,28
625,27,38
626,37,31
627,30,32
628,22,36
629,21,26
630,25,24
631,38,39
632,23,29
633,35,30
634,34,32
635,27,37
636,31,33
637,40,22
638,36,25
639,28,21
640,24,26
641,21,38
642,30,37
643,25,27
644,39,24
645,26,35
646,32,28
647,34,36
648,29,31
649,22,23
650,33,40
651,23,25
652,31,30
653,36,33
654,38,34
655,27,29
656,37,22
657,28,39
658,24,32
659,35,21
660,40,26
661,26,28
662,25,31
663,29,38
664,39,37
665,33,27
666,32,40
667,34,24
668,30,23
669,22,35
670,21,36
671,36,40
672,21,29
673,26,22
674,24,33
675,31,39
676,35,32
677,37,25
678,27,34
679,38,23
680,28,30
681,29,37
682,39,36
683,23,27
684,30,24
685,33,21
686,32,26
687,34,28
688,25,35
689,22,31
690,40,38
691,28,25
692,32,27
693,24,29
694,35,33
695,37,23
696,26,34
697,31,40
698,36,30
699,38,22
700,21,39
701,39,33
702,24,28
703,36,38
704,27,26
705,40,35
706,25,29
707,30,34
708,22,32
709,23,31
710,37,21
711,32,37
712,33,22
713,21,40
714,39,23
715,34,25
716,29,36
717,31,27
718,28,38
719,35,24
720,26,30
721,27,35
722,29,33
723,31,28
724,23,26
725,40,30
726,25,21
727,38,32
728,37,34
729,36,24
730,22,39
731,32,29
732,33,37
733,39,25
734,24,40
735,34,22
736,28,36
737,35,31
738,21,23
739,30,27
740,26,38
741,31,26
742,27,21
743,23,34
744,40,28
745,25,33
746,38,24
747,37,35
748,36,32
749,22,30
750,29,39
751,33,23
752,32,25
753,34,40
754,24,37
755,35,29
756,21,31
757,30,38
758,26,36
759,39,27
760,28,22
761,41,42
762,43,44
763,45,46
764,47,48
765,49,50
766,51,52
767,53,54
768,55,56
769,57,58
770,59,60
771,46,43
772,50,41
773,44,59
774,42,53
775,54,57
776,58,55
777,60,47
778,56,51
779,52,45
780,48,49
781,53,50
782,57,55
783,54,42
784,41,48
785,49,60
786,45,56
787,51,58
788,59,46
789,47,44
790,43,52
791,46,47
792,58,45
793,55,51
794,44,49
795,60,41
796,42,57
797,52,59
798,48,53
799,50,54
800,56,43
801,41,44
802,49,46
803,57,51
804,54,48
805,45,55
806,47,52
807,53,60
808,42,50
809,43,58
810,59,56
811,46,41
812,44,53
813,51,45
814,52,49
815,60,54
816,58,59
817,55,43
818,48,42
819,50,57
820,56,47
821,53,46
822,47,58
823,49,56
824,42,60
825,43,51
826,59,55
827,54,44
828,41,52
829,50,48
830,57,45
831,60,50
832,58,49
833,45,43
834,55,47
835,46,54
836,56,41
837,52,53
838,51,59
839,48,57
840,44,42
841,42,46
842,50,44
843,59,45
844,53,56
845,47,51
846,57,43
847,49,55
848,41,58
849,48,60
850,54,52
851,58,53
852,51,49
853,56,54
854,55,41
855,45,47
856,44,48
857,52,42
858,46,50
859,60,57
860,43,59
861,41,51
862,47,43
863,53,55
864,42,56
865,60,44
866,54,58
867,57,59
868,50,52
869,48,46
870,49,45
871,46,60
872,43,49
873,45,41
874,44,57
875,55,54
876,56,50
877,59,47
878,51,53
879,52,48
880,58,42
881,44,46
882,41,43
883,54,51
884,50,58
885,49,59
886,48,56
887,42,55
888,57,47
889,53,45
890,60,52
891,47,49
892,45,54
893,58,48
894,55,50
895,46,57
896,52,44
897,56,60
898,51,42
899,59,41
900,43,53
901,41,47
902,42,45
903,53,59
904,60,58
905,54,43
906,44,56
907,57,49
908,50,51
909,46,52
910,48,55
911,56,46
912,51,48
913,55,60
914,47,53
915,49,41
916,58,44
917,43,42
918,45,50
919,52,57
920,50,43
921,54,47
922,44,55
923,60,51
924,53,49
925,52,56
926,46,58
927,57,41
928,48,45
929,42,59
930,58,52
931,45,60
932,55,46
933,43,48
934,59,50
935,57,56
936,47,42
937,51,44
938,49,54
939,41,53
940,60,43
941,50,47
942,54,41
943,56,58
944,48,59
945,42,49
946,52,55
947,53,57
948,46,51
949,44,45
950,42,41
951,48,47
952,56,55
953,44,43
954,58,57
955,46,45
956,50,49
957,52,51
958,54,53
959,60,59
960,41,50
961,45,52
962,55,58
963,59,44
964,49,48
965,51,56
966,53,42
967,57,54
968,47,60
969,50,53
970,46,59
971,56,45
972,52,43
973,42,54
974,48,41
975,58,51
976,60,49
977,55,57
978,44,47
979,47,46
980,51,55
981,54,50
982,43,56
983,49,44
984,53,48
985,59,52
986,57,42
987,45,58
988,41,60
989,59,54
990,60,53
991,56,59
992,46,49
993,58,43
994,44,41
995,50,42
996,55,45
997,52,47
998,51,57
999,48,54
1000,53,44
1001,59,58
1002,41,46
1003,45,51
1004,42,48
1005,54,60
1006,47,56
1007,57,50
1008,43,55
1009,49,52
1010,46,53
1011,58,47
1012,44,54
1013,48,50
1014,45,57
1015,51,43
1016,55,59
1017,60,42
1018,52,41
1019,56,49
1020,43,46
1021,50,60
1022,59,51
1023,49,58
1024,41,56
1025,47,55
1026,53,52
1027,43,45
1028,57,48
1029,54,46
1030,42,44
1031,60,48
1032,44,50
1033,52,54
1034,56,53
1035,46,42
1036,58,41
1037,55,49
1038,51,47
1039,43,57
1040,45,59
1041,50,46
1042,48,44
1043,42,52
1044,53,58
1045,41,55
1046,49,51
1047,54,56
1048,59,43
1049,47,45
1050,57,60
1051,52,50
1052,46,48
1053,55,53
1054,45,49
1055,43,47
1056,56,42
1057,51,41
1058,58,54
1059,44,60
1060,59,57
1061,48,52
1062,50,56
1063,54,55
1064,49,43
1065,41,45
1066,47,59
1067,57,44
1068,42,58
1069,60,46
1070,53,51
1071,52,60
1072,43,41
1073,51,54
1074,55,42
1075,45,53
1076,58,50
1077,59,49
1078,46,44
1079,47,57
1080,56,48
1081,49,47
1082,41,59
1083,48,58
1084,42,51
1085,50,55
1086,53,43
1087,57,46
1088,60,56
1089,54,45
1090,44,52
1091,51,50
1092,47,41
1093,55,48
1094,49,57
1095,45,42
1096,58,60
1097,59,53
1098,43,54
1099,56,44
1100,52,46
1101,57,52
1102,44,58
1103,50,45
1104,60,55
1105,41,49
1106,42,43
1107,46,56
1108,54,59
1109,53,47
1110,48,51
1111,56,52
1112,45,48
1113,55,44
1114,47,54
1115,43,50
1116,59,42
1117,58,46
1118,41,57
1119,49,53
1120,51,60
1121,52,58
1122,56,57
1123,50,59
1124,60,45
1125,42,47
1126,46,55
1127,54,49
1128,53,41
1129,48,43
1130,44,51
1131,45,44
1132,57,53
1133,43,60
1134,47,50
1135,41,54
1136,49,42
1137,51,46
1138,59,48
1139,55,52
1140,58,56
1141,63,64
1142,70,17
1143,67,38
1144,68,69
1145,45,66
1146,61,62
1147,65,55
1148,54,78
1149,71,72
1150,77,2
1151,13,81
1152,73,74
1153,75,76
1154,23,49
1155,79,80
1156,8,82
1157,49,73
1158,2,75
1159,76,77
1160,82,79
1161,72,54
1162,78,71
1163,74,23
1164,80,8
1165,81,45
1166,66,13
1167,55,63
1168,64,65
1169,69,67
1170,38,68
1171,62,70
1172,17,61
1173,74,49
1174,80,82
1175,78,72
1176,79,8
1177,77,75
1178,73,23
1179,2,76
1180,54,71
1181,64,55
1182,17,62
1183,66,81
1184,38,69
1185,67,68
1186,70,61
1187,45,13
1188,63,65
1189,69,38
1190,65,63
1191,81,66
1192,13,45
1193,55,64
1194,61,70
1195,62,17
1196,68,67
1197,49,74
1198,23,73
1199,75,77
1200,72,78
1201,8,79
1202,82,80
1203,71,54
1204,76,2
1205,80,79
1206,2,77
1207,76,75
1208,78,54
1209,72,71
1210,82,8
1211,49,23
1212,74,73
1213,64,63
1214,81,13
1215,66,45
1216,69,68
1217,55,65
1218,17,70
1219,38,67
1220,62,61
1221,70,62
1222,13,66
1223,45,81
1224,65,64
1225,63,55
1226,67,69
1227,68,38
1228,61,17
1229,54,72
1230,71,78
1231,23,74
1232,77,76
1233,75,2
1234,8,80
1235,79,82
1236,73,49
1237,70,45
1238,68,72
1239,63,17
1240,54,38
1241,13,82
1242,79,55
1243,49,2
1244,75,23
1245,38,54
1246,17,63
1247,72,68
1248,45,70
1249,2,49
1250,23,75
1251,82,13
1252,55,79
1253,23,45
1254,72,82
1255,63,54
1256,55,2
1257,2,55
1258,54,63
1259,82,72
1260,45,23
1261,63,83
1262,84,85
1263,91,92
1264,72,86
1265,89,90
1266,87,88
1267,81,79
1268,93,94
1269,95,96
1270,88,63
1271,94,81
1272,90,93
1273,79,89
1274,85,91
1275,92,87
1276,96,72
1277,83,84
1278,86,95
1279,91,94
1280,95,85
1281,89,96
1282,87,79
1283,72,92
1284,63,90
1285,81,83
1286,84,86
1287,93,88
1288,92,95
1289,94,89
1290,90,87
1291,85,72
1292,96,81
1293,79,84
1294,63,93
1295,83,86
1296,88,91
1297,72,94
1298,84,92
1299,81,90
1300,87,93
1301,89,63
1302,86,79
1303,83,85
1304,95,88
1305,91,96
1306,96,84
1307,63,91
1308,92,83
1309,94,87
1310,93,89
1311,90,95
1312,79,72
1313,85,86
1314,88,81
1315,72,93
1316,84,88
1317,81,89
1318,87,63
1319,95,94
1320,91,90
1321,83,79
1322,86,92
1323,85,96
1324,89,87
1325,79,95
1326,92,85
1327,94,84
1328,93,91
1329,90,72
1330,63,81
1331,96,83
1332,88,86
1333,81,87
1334,92,96
1335,84,63
1336,86,90
1337,83,94
1338,85,79
1339,72,88
1340,95,93
1341,91,89
1342,93,81
1343,79,92
1344,63,95
1345,94,85
1346,89,72
1347,90,84
1348,87,91
1349,96,86
1350,88,83
1351,79,96
1352,92,90
1353,86,94
1354,84,93
1355,85,88
1356,81,91
1357,72,63
1358,95,89
1359,83,87
1360,94,96
1361,91,84
1362,81,95
1363,87,72
1364,89,83
1365,90,85
1366,63,79
1367,88,92
1368,93,86
1369,86,63
1370,72,81
1371,79,94
1372,95,91
1373,83,90
1374,85,93
1375,96,88
1376,92,89
1377,84,87
1378,87,95
1379,63,85
1380,94,92
1381,89,84
1382,90,96
1383,91,72
1384,93,83
1385,81,86
1386,88,79
1387,95,72
1388,83,91
1389,88,94
1390,96,93
1391,86,89
1392,84,81
1393,85,87
1394,92,63
1395,79,90
1396,72,84
1397,81,85
1398,87,86
1399,89,88
1400,63,96
1401,93,92
1402,95,83
1403,90,94
1404,91,79
1405,94,63
1406,92,81
1407,88,90
1408,83,72
1409,85,89
1410,84,95
1411,96,87
1412,79,93
1413,86,91
1414,88,87
1415,92,91
1416,90,89
1417,96,95
1418,85,84
1419,83,63
1420,79,81
1421,94,93
1422,86,72
1423,89,79
1424,95,86
1425,63,88
1426,81,94
1427,91,85
1428,93,90
1429,72,96
1430,84,83
1431,87,92
1432,86,84
1433,79,87
1434,92,72
1435,90,63
1436,96,89
1437,83,81
1438,88,93
1439,85,95
1440,94,91
1441,84,79
1442,86,83
1443,95,92
1444,93,63
1445,87,90
1446,72,85
1447,89,94
1448,81,96
1449,91,88
1450,85,83
1451,96,91
1452,79,86
1453,63,89
1454,92,84
1455,94,72
1456,93,87
1457,90,81
1458,88,95
1459,84,96
1460,72,79
1461,95,90
1462,91,63
1463,86,85
1464,83,92
1465,81,88
1466,87,94
1467,89,93
1468,79,83
1469,96,85
1470,63,87
1471,92,86
1472,94,95
1473,93,72
1474,90,91
1475,88,84
1476,89,81
1477,72,90
1478,84,94
1479,95,79
1480,91,93
1481,83,96
1482,85,92
1483,87,89
1484,86,88
1485,81,63
1486,93,95
1487,96,92
1488,63,84
1489,88,72
1490,89,91
1491,94,83
1492,87,81
1493,90,86
1494,79,85
1495,72,89
1496,95,63
1497,91,87
1498,83,88
1499,86,96
1500,92,79
1501,81,93
1502,85,94
1503,84,90
1504,87,83
1505,89,95
1506,91,81
1507,96,79
1508,88,85
1509,94,86
1510,63,72
1511,93,84
1512,90,92
1513,85,90
1514,84,91
1515,96,94
1516,86,93
1517,95,81
1518,72,87
1519,79,63
1520,83,89
1521,92,88
1522,91,95
1523,87,84
1524,63,86
1525,90,83
1526,93,85
1527,89,92
1528,81,72
1529,94,79
1530,88,96
1531,79,88
1532,72,91
1533,92,94
1534,86,81
1535,96,90
1536,83,93
1537,85,63
1538,84,89
1539,95,87
1540,91,83
1541,72,95
1542,63,92
1543,81,84
1544,87,85
1545,90,79
1546,93,96
1547,89,86
1548,94,88
1549,85,81
1550,79,91
1551,84,72
1552,92,93
1553,94,90
1554,86,87
1555,96,63
1556,88,89
1557,83,95
1558,72,83
1559,81,92
1560,87,96
1561,89,85
1562,93,79
1563,95,84
1564,90,88
1565,63,94
1566,91,86
